"","Offer","Mth","Varietal","MinQty","Disc","Origin","PastPeak","1","2","3","4","5"
"V24",24,"Sept","Pinot Noir",6,34,"Italy",FALSE,12,0,0,0,0
"V26",26,"Oct","Pinot Noir",144,83,"Australia",FALSE,12,0,0,3,0
"V2",2,"Jan","Pinot Noir",72,17,"France",FALSE,7,0,3,0,0
"V17",17,"Jul","Pinot Noir",12,47,"Germany",FALSE,7,0,0,0,0
"V1",1,"Jan","Malbec",72,56,"France",FALSE,2,0,5,3,0
"V10",10,"Apr","Prosecco",72,52,"CA",FALSE,1,1,4,0,1
"V12",12,"May","Prosecco",72,83,"Australia",FALSE,1,0,3,0,1
"V16",16,"Jun","Merlot",72,88,"CA",FALSE,1,0,1,3,0
"V23",23,"Sept","Chardonnay",144,39,"S. Africa",FALSE,1,0,1,3,0
"V27",27,"Oct","Champagne",72,88,"NZ",FALSE,1,1,1,6,0
"V3",3,"Feb","Espumante",144,32,"Oregon",TRUE,0,3,1,1,1
"V4",4,"Feb","Champagne",72,48,"France",TRUE,0,1,2,9,0
"V5",5,"Feb","Cab. Sauv.",144,44,"NZ",TRUE,0,0,0,4,0
"V6",6,"Mar","Prosecco",144,86,"Chile",FALSE,0,1,5,6,0
"V7",7,"Mar","Prosecco",6,40,"Australia",TRUE,0,1,2,1,15
"V8",8,"Mar","Espumante",6,45,"S. Africa",FALSE,0,15,1,0,4
"V9",9,"Apr","Chardonnay",144,57,"Chile",FALSE,0,0,1,9,0
"V11",11,"May","Champagne",72,85,"France",FALSE,0,1,8,3,1
"V13",13,"May","Merlot",6,43,"Chile",FALSE,0,2,0,0,4
"V14",14,"Jun","Merlot",72,64,"Chile",FALSE,0,0,3,6,0
"V15",15,"Jun","Cab. Sauv.",144,19,"Italy",FALSE,0,0,3,3,0
"V18",18,"Jul","Espumante",6,50,"Oregon",FALSE,0,4,1,0,9
"V19",19,"Jul","Champagne",12,66,"Germany",FALSE,0,1,3,1,0
"V20",20,"Aug","Cab. Sauv.",72,82,"Italy",FALSE,0,0,3,3,0
"V21",21,"Aug","Champagne",12,50,"CA",FALSE,0,1,1,1,1
"V22",22,"Aug","Champagne",72,63,"France",FALSE,0,2,15,4,0
"V25",25,"Oct","Cab. Sauv.",72,59,"Oregon",TRUE,0,0,4,2,0
"V28",28,"Nov","Cab. Sauv.",12,56,"France",TRUE,0,0,5,0,1
"V29",29,"Nov","P. Grigio",6,87,"France",FALSE,0,4,1,0,12
"V30",30,"Dec","Malbec",6,54,"France",FALSE,0,4,4,1,13
"V31",31,"Dec","Champagne",72,89,"France",FALSE,0,1,14,2,0
"V32",32,"Dec","Cab. Sauv.",72,45,"Germany",TRUE,0,0,3,1,0
